Date,Close/Last,Volume,Open,High,Low
11/12/2024,$43.47,10714170,$42.19,$44.11,$41.54
11/11/2024,$42.75,15915870,$46.83,$46.88,$42.25
11/08/2024,$46.83,13561540,$50.42,$50.90,$46.57
11/07/2024,$50.28,18211730,$56.60,$56.695,$49.94
11/06/2024,$51.81,10681550,$52.61,$52.855,$49.60
11/05/2024,$53.29,5765855,$53.53,$54.32,$52.08
11/04/2024,$53.54,4037232,$54.60,$55.6499,$53.41
11/01/2024,$54.63,4787050,$54.49,$55.35,$53.89
10/31/2024,$54.36,4511436,$54.35,$54.575,$52.92
10/30/2024,$54.72,4280556,$54.37,$55.035,$53.50
10/29/2024,$55.22,5592539,$55.21,$57.69,$54.88
10/28/2024,$54.80,5011899,$53.31,$55.77,$53.10
10/25/2024,$53.09,3704422,$53.01,$54.51,$52.80
10/24/2024,$52.80,3767076,$53.39,$53.836,$52.26
10/23/2024,$53.39,4288942,$53.22,$54.74,$52.77
10/22/2024,$53.40,3559675,$53.67,$54.7893,$52.81
10/21/2024,$53.80,4092122,$53.82,$54.76,$53.05
10/18/2024,$54.10,6754694,$54.535,$55.10,$53.55
10/17/2024,$54.82,5423743,$57.08,$57.145,$54.82
10/16/2024,$57.46,3258207,$57.82,$58.45,$57.12
10/15/2024,$57.31,4087301,$57.64,$58.62,$57.1201
10/14/2024,$57.73,3361308,$57.90,$58.96,$57.05
10/11/2024,$58.29,6260992,$56.71,$59.7342,$55.70
10/10/2024,$56.83,4414955,$58.41,$58.70,$56.64
10/09/2024,$58.86,2974681,$58.33,$59.52,$57.901
10/08/2024,$58.39,3827988,$58.53,$58.67,$57.75
10/07/2024,$58.72,5021356,$60.20,$60.65,$58.33
10/04/2024,$60.20,6218154,$61.51,$62.11,$59.62
10/03/2024,$61.07,4711853,$62.53,$62.97,$61.03
10/02/2024,$63.16,4107363,$63.52,$63.69,$62.58
10/01/2024,$63.93,4643634,$67.13,$67.5499,$63.41
09/30/2024,$66.83,4811083,$65.69,$67.9598,$65.31
09/27/2024,$65.75,4738605,$64.85,$66.88,$64.2504
09/26/2024,$63.93,4467691,$64.80,$65.0699,$63.37
09/25/2024,$63.64,4524356,$63.95,$64.86,$63.51
09/24/2024,$63.94,5167005,$64.80,$65.25,$63.88
09/23/2024,$64.14,5917943,$66.05,$66.05,$64.10
09/20/2024,$65.69,12421450,$67.60,$67.9099,$64.70
09/19/2024,$68.02,5065447,$71.85,$71.97,$67.91
09/18/2024,$69.86,4278359,$72.19,$73.35,$69.82
09/17/2024,$71.99,7183216,$70.11,$75.3714,$69.79
09/16/2024,$69.17,4875018,$68.12,$70.60,$67.81
09/13/2024,$68.28,11969000,$66.17,$68.58,$65.5501
09/12/2024,$69.68,23990270,$67.89,$70.85,$64.1101
09/11/2024,$79.51,3370687,$79.05,$79.88,$77.4401
09/10/2024,$79.28,3661685,$76.12,$79.9587,$75.95
09/09/2024,$76.61,5321193,$73.48,$78.80,$73.26
09/06/2024,$72.89,3425366,$73.44,$73.60,$71.65
09/05/2024,$73.44,2541798,$72.78,$73.60,$71.51
09/04/2024,$72.49,4233103,$72.40,$74.43,$71.62
09/03/2024,$72.94,5184974,$77.55,$77.75,$72.54
08/30/2024,$77.40,3591705,$78.48,$78.52,$76.06
08/29/2024,$77.59,3307807,$78.78,$79.60,$77.46
08/28/2024,$78.36,3023969,$79.95,$80.56,$78.20
08/27/2024,$78.98,3640200,$81.59,$81.61,$78.40
08/26/2024,$81.66,2303483,$82.63,$83.6738,$81.25
08/23/2024,$82.44,4225200,$82.35,$84.28,$81.25
08/22/2024,$81.04,5345361,$86.16,$86.80,$80.76
08/21/2024,$86.65,3150518,$87.73,$88.59,$85.88
08/20/2024,$86.94,2706106,$89.24,$89.80,$86.91
08/19/2024,$89.96,4136182,$87.02,$91.99,$86.62
08/16/2024,$86.84,3399329,$88.00,$88.78,$86.24
08/15/2024,$86.62,3971523,$83.65,$87.88,$83.56
08/14/2024,$82.25,2638057,$82.75,$83.52,$81.35
08/13/2024,$82.90,2932534,$81.43,$83.04,$80.58
08/12/2024,$81.29,3065286,$85.00,$85.00,$80.7806
08/09/2024,$84.93,2388129,$84.39,$85.20,$82.59
08/08/2024,$84.32,3539750,$82.50,$85.40,$82.07
08/07/2024,$81.55,4319759,$84.08,$85.75,$80.34
08/06/2024,$82.30,5194413,$84.92,$85.57,$80.17
08/05/2024,$83.75,8063284,$80.37,$85.86,$78.07
08/02/2024,$86.58,10332910,$91.17,$91.68,$84.43
08/01/2024,$94.17,18591900,$99.58,$102.90,$93.60
07/31/2024,$119.22,3118385,$120.53,$122.45,$118.10
07/30/2024,$118.84,2673653,$123.57,$125.68,$118.50
07/29/2024,$122.17,2092361,$122.55,$122.85,$119.76
07/26/2024,$122.11,1887492,$121.83,$122.34,$119.43
07/25/2024,$120.40,2638674,$117.78,$122.3999,$116.58
07/24/2024,$118.19,3304062,$119.81,$120.04,$115.47
07/23/2024,$121.25,1752981,$121.84,$123.50,$120.22
07/22/2024,$122.50,1810914,$122.52,$124.055,$120.44
07/19/2024,$121.14,2206322,$121.01,$121.9799,$118.80
07/18/2024,$121.32,2018271,$124.10,$126.4199,$121.00
07/17/2024,$124.055,2851241,$123.12,$125.32,$120.11
07/16/2024,$125.14,3008616,$122.76,$127.20,$120.79
07/15/2024,$121.48,2682201,$121.10,$121.94,$116.00
07/12/2024,$121.46,4526238,$123.68,$129.39,$121.01
07/11/2024,$122.82,4164814,$120.03,$124.19,$119.39
07/10/2024,$117.44,2820093,$116.10,$120.378,$115.29
07/09/2024,$116.07,2512265,$116.71,$118.84,$115.40
07/08/2024,$116.45,2195485,$118.41,$119.30,$115.56
07/05/2024,$118.32,3067183,$117.30,$118.88,$115.70
07/03/2024,$115.95,1853449,$118.74,$119.39,$115.30
07/02/2024,$117.07,3425779,$117.34,$119.14,$114.02
07/01/2024,$115.95,3724162,$117.05,$123.74,$115.1401
06/28/2024,$118.75,3976313,$122.59,$123.2499,$118.03
06/27/2024,$121.18,4804225,$121.90,$122.2799,$118.52
06/26/2024,$122.45,7721615,$135.17,$135.37,$122.12
06/25/2024,$137.60,3387262,$136.00,$138.07,$134.73
06/24/2024,$137.00,3443046,$134.57,$137.57,$133.17
06/21/2024,$133.40,5225264,$136.00,$136.36,$132.1554
06/20/2024,$134.40,3547077,$132.54,$136.70,$130.50
06/18/2024,$133.27,3970223,$136.58,$137.27,$131.52
06/17/2024,$137.90,3384208,$138.16,$139.92,$135.27
06/14/2024,$140.03,3601293,$142.67,$145.735,$138.17
06/13/2024,$145.23,1815199,$147.00,$148.8401,$144.87
06/12/2024,$147.72,3486003,$150.00,$150.74,$142.27
06/11/2024,$148.39,1924981,$148.30,$150.65,$146.95
06/10/2024,$148.59,5969563,$151.50,$152.28,$143.77
06/07/2024,$151.01,2521599,$152.79,$153.56,$149.13
06/06/2024,$154.69,3373486,$157.95,$158.82,$152.39
06/05/2024,$154.84,4046256,$146.75,$155.39,$145.035
06/04/2024,$145.34,3045560,$147.66,$147.66,$141.30
06/03/2024,$147.82,4941455,$139.75,$150.80,$137.52
05/31/2024,$142.55,7180988,$152.10,$158.129,$140.7401
05/30/2024,$151.49,4667767,$150.35,$152.79,$143.5201
05/29/2024,$147.92,5505891,$150.00,$150.00,$140.23
05/28/2024,$153.20,6636483,$161.64,$164.725,$148.5001
05/24/2024,$166.61,5052591,$163.675,$170.47,$162.00
05/23/2024,$164.01,7120701,$160.00,$165.14,$157.46
05/22/2024,$163.33,13592710,$142.90,$164.88,$142.81
05/21/2024,$143.69,3375932,$139.47,$143.87,$138.1037
05/20/2024,$141.01,4711331,$132.98,$142.79,$131.72
05/17/2024,$132.90,2718168,$132.52,$134.60,$129.67
05/16/2024,$132.68,3008046,$129.76,$133.04,$127.8302
05/15/2024,$129.06,2964702,$127.49,$129.20,$124.98
05/14/2024,$128.32,3625381,$127.00,$129.9399,$126.3385
05/13/2024,$125.67,4095239,$119.47,$126.88,$119.03
05/10/2024,$117.31,4238508,$120.75,$124.90,$116.7317
05/09/2024,$122.69,3367379,$123.15,$125.50,$121.68
05/08/2024,$121.89,2507503,$120.00,$122.825,$119.50
05/07/2024,$121.07,2894011,$122.86,$123.50,$118.68
05/06/2024,$122.13,3953207,$125.00,$125.15,$118.75
05/03/2024,$125.00,4513133,$125.00,$126.40,$122.01
05/02/2024,$125.59,11973080,$114.86,$128.81,$114.06
05/01/2024,$111.46,3842952,$111.11,$113.73,$109.00
04/30/2024,$110.31,3211988,$110.50,$113.21,$109.55
04/29/2024,$111.62,2610736,$108.78,$112.33,$108.72
04/26/2024,$107.97,2247093,$106.18,$108.19,$105.25
04/25/2024,$106.18,2798459,$107.43,$108.23,$103.52
04/24/2024,$108.85,3410216,$111.05,$111.29,$106.64
04/23/2024,$107.89,2435253,$104.46,$108.21,$103.48
04/22/2024,$104.46,3176356,$102.79,$105.43,$99.30
04/19/2024,$101.41,2670446,$102.37,$103.795,$100.45
04/18/2024,$102.00,1798498,$102.53,$103.505,$99.90
04/17/2024,$103.44,2000284,$105.14,$105.14,$102.27
04/16/2024,$103.79,2164122,$102.08,$106.42,$101.2966
04/15/2024,$103.86,2273835,$105.02,$106.20,$102.30
04/12/2024,$105.14,2416804,$106.00,$107.88,$104.65
04/11/2024,$107.01,3208650,$107.56,$108.60,$103.68
04/10/2024,$107.14,3537391,$107.65,$110.285,$105.90
04/09/2024,$111.60,8945993,$105.90,$115.89,$105.78
04/08/2024,$105.09,2060119,$102.27,$105.225,$101.06
04/05/2024,$102.88,2132169,$101.76,$103.82,$101.05
04/04/2024,$102.27,3088009,$102.69,$105.98,$101.72
04/03/2024,$101.21,5167815,$103.00,$105.15,$97.00
04/02/2024,$103.61,2603100,$104.71,$105.9475,$103.07
04/01/2024,$105.60,2918219,$106.29,$106.65,$103.55
03/28/2024,$106.56,3960666,$111.10,$112.00,$105.95
03/27/2024,$110.59,4575169,$109.58,$111.125,$105.04
03/26/2024,$107.41,4151787,$111.80,$111.80,$106.93
03/25/2024,$110.38,3569441,$106.00,$110.75,$105.90
03/22/2024,$105.43,2037299,$104.11,$105.97,$103.51
03/21/2024,$104.09,2254570,$104.50,$106.38,$102.55
03/20/2024,$103.08,3424151,$103.41,$103.597,$100.30
03/19/2024,$105.11,3045309,$103.90,$105.55,$102.64
03/18/2024,$104.26,4034481,$104.98,$107.59,$103.65
03/15/2024,$103.85,5464806,$103.17,$104.725,$100.9399
03/14/2024,$103.46,4635880,$106.14,$106.99,$101.88
03/13/2024,$106.51,5122006,$110.43,$112.65,$105.99
03/12/2024,$110.43,4180437,$112.00,$113.70,$109.9224
03/11/2024,$111.98,9874408,$103.44,$114.25,$102.75
03/08/2024,$103.03,4328335,$99.21,$103.95,$98.65
03/07/2024,$99.48,3204749,$99.10,$99.92,$96.515
03/06/2024,$98.10,3327336,$96.38,$98.51,$95.5801
03/05/2024,$95.56,2864766,$94.65,$96.17,$93.35
03/04/2024,$96.00,3474024,$94.65,$96.135,$92.60
03/01/2024,$95.06,3789169,$92.52,$96.88,$92.11
02/29/2024,$92.24,5324001,$96.79,$97.24,$92.22
02/28/2024,$97.48,2971906,$95.00,$99.27,$94.34
02/27/2024,$96.20,3086137,$94.31,$97.47,$92.50
02/26/2024,$94.02,4580980,$93.68,$94.79,$91.46
02/23/2024,$96.46,4531114,$99.60,$100.97,$95.32
02/22/2024,$99.44,11354470,$91.865,$101.73,$91.06
02/21/2024,$87.59,3759970,$86.15,$88.57,$85.53
02/20/2024,$86.99,3140293,$87.36,$89.54,$86.48
02/16/2024,$88.37,3708097,$90.41,$90.85,$87.37
02/15/2024,$91.14,4972760,$86.13,$92.08,$84.80
02/14/2024,$85.95,3572060,$86.04,$86.85,$84.23
02/13/2024,$85.37,4035145,$86.81,$88.30,$84.06
02/12/2024,$89.00,3991684,$87.41,$89.07,$85.75
02/09/2024,$87.41,7216450,$93.36,$93.36,$86.41
02/08/2024,$93.66,4916430,$99.00,$99.00,$92.95
02/07/2024,$99.30,2271473,$100.15,$100.24,$97.86
02/06/2024,$100.03,3046850,$95.65,$100.1033,$95.14
02/05/2024,$95.49,2799244,$96.70,$96.95,$94.1737
02/02/2024,$97.50,3352347,$97.39,$98.21,$95.30
02/01/2024,$99.02,3770447,$100.90,$101.00,$97.17
01/31/2024,$101.05,2543615,$102.47,$104.09,$100.50
01/30/2024,$102.47,2180107,$103.51,$104.00,$101.90
01/29/2024,$104.84,3458116,$101.79,$105.81,$100.01
01/26/2024,$101.81,2346289,$103.55,$103.90,$101.0101
01/25/2024,$102.81,2688985,$101.76,$103.815,$101.07
01/24/2024,$101.11,2595643,$103.20,$104.27,$101.01
01/23/2024,$101.92,2818574,$100.50,$102.94,$99.54
01/22/2024,$99.70,3403256,$100.25,$102.9699,$98.60
01/19/2024,$99.70,3733489,$98.43,$100.44,$97.0799
01/18/2024,$99.07,3781762,$100.01,$100.01,$96.65
01/17/2024,$100.35,4584949,$98.30,$101.49,$97.61
01/16/2024,$102.16,5930182,$104.31,$104.31,$97.52
01/12/2024,$105.95,3872881,$107.00,$110.80,$105.88
01/11/2024,$106.795,4015864,$108.61,$108.61,$105.53
01/10/2024,$109.46,4082663,$110.00,$110.01,$106.65
01/09/2024,$110.18,5099137,$113.88,$114.25,$108.8747
01/08/2024,$115.44,6011779,$111.47,$115.97,$108.62
01/05/2024,$111.12,9216724,$107.77,$115.81,$106.50
01/04/2024,$108.66,6284631,$109.01,$109.41,$105.51
01/03/2024,$108.58,8350953,$112.51,$112.67,$107.58
01/02/2024,$112.50,14530220,$99.88,$115.68,$99.40
12/29/2023,$99.45,5204646,$98.61,$100.80,$98.02
12/28/2023,$98.79,4561913,$101.60,$102.95,$97.91
12/27/2023,$100.73,5413148,$98.47,$100.98,$97.3633
12/26/2023,$97.33,3852772,$96.39,$97.77,$94.3417
12/22/2023,$94.89,6174806,$92.00,$96.49,$91.95
12/21/2023,$91.16,5337113,$87.50,$92.3848,$86.68
12/20/2023,$86.19,4503356,$88.93,$90.18,$86.12
12/19/2023,$89.09,5931991,$86.41,$89.295,$84.80
12/18/2023,$85.42,5815286,$85.87,$86.80,$83.60
12/15/2023,$86.01,12822440,$87.03,$89.53,$85.40
12/14/2023,$85.87,22300250,$88.47,$94.93,$83.73
12/13/2023,$78.60,7960547,$76.00,$78.72,$73.25
12/12/2023,$78.04,5207910,$81.24,$81.39,$76.41
12/11/2023,$82.00,3858610,$79.94,$82.56,$79.77
12/08/2023,$80.32,2931622,$79.16,$81.82,$78.76
12/07/2023,$79.95,3477607,$80.49,$80.53,$77.40
12/06/2023,$80.60,4404650,$78.97,$84.12,$77.6401
12/05/2023,$78.28,2160072,$78.30,$79.7185,$77.70
12/04/2023,$79.87,3171966,$79.56,$80.73,$77.66
12/01/2023,$79.83,3958346,$76.58,$80.26,$74.50
11/30/2023,$77.70,3314985,$79.63,$80.20,$77.52
11/29/2023,$79.01,2569849,$78.95,$80.89,$78.85
11/28/2023,$78.18,2240038,$77.32,$78.25,$75.84
11/27/2023,$77.72,2960110,$78.36,$78.36,$75.66
11/24/2023,$78.52,2152974,$78.66,$81.12,$77.77
11/22/2023,$78.17,2203917,$78.06,$78.67,$76.835
11/21/2023,$77.14,2713999,$77.08,$77.67,$75.90
11/20/2023,$78.96,3547116,$76.80,$79.80,$76.01
11/17/2023,$76.44,3157606,$77.15,$77.42,$74.78
11/16/2023,$76.55,3108855,$76.15,$76.62,$74.18
11/15/2023,$76.35,3954850,$74.46,$78.30,$74.21
11/14/2023,$74.10,4445461,$73.62,$74.75,$72.99
11/13/2023,$70.21,3170149,$69.59,$70.26,$67.62
